Diameter,Shell_weight,Class
0.265,0.0615,negative
0.205,0.034,negative
0.315,0.091,negative
0.29,0.086,negative
0.33,0.123,negative
0.375,0.145,negative
0.335,0.11,negative
0.355,0.1435,negative
0.36,0.13,negative
0.37,0.1465,negative
0.395,0.165,negative
0.41,0.1945,negative
0.39,0.179,negative
0.4,0.21,negative
0.425,0.2595,negative
0.425,0.22,negative
0.42,0.1825,negative
0.395,0.148,negative
0.41,0.1895,negative
0.4,0.22,negative
0.45,0.265,negative
0.46,0.275,negative
0.44,0.2735,negative
0.465,0.2695,negative
0.43,0.245,negative
0.43,0.21,negative
0.45,0.26,negative
0.465,0.235,negative
0.46,0.2985,negative
0.42,0.2255,negative
0.45,0.2445,negative
0.42,0.2875,negative
0.47,0.265,negative
0.45,0.245,negative
0.48,0.314,negative
0.48,0.33,negative
0.455,0.2655,negative
0.5,0.343,negative
0.48,0.306,negative
0.48,0.3175,negative
0.495,0.345,negative
0.5,0.335,negative
0.49,0.354,negative
0.475,0.315,negative
0.51,0.342,negative
0.505,0.39,negative
0.495,0.37,negative
0.52,0.45,negative
0.525,0.456,negative
0.52,0.374,negative
0.54,0.45,negative
0.54,0.512,negative
0.58,0.5295,negative
0.535,0.465,negative
0.56,0.44,negative
0.58,0.488,negative
0.155,0.014,negative
0.23,0.05,negative
0.23,0.0355,negative
0.27,0.064,negative
0.305,0.0975,negative
0.31,0.1,negative
0.365,0.1325,negative
0.385,0.175,negative
0.375,0.17,negative
0.4,0.175,negative
0.445,0.24,negative
0.49,0.344,negative
0.26,0.07,negative
0.275,0.21,negative
0.34,0.0965,negative
0.355,0.1395,negative
0.385,0.153,negative
0.445,0.2245,negative
0.45,0.2515,negative
0.46,0.3305,negative
0.44,0.2735,negative
0.48,0.356,negative
0.455,0.274,negative
0.47,0.3945,negative
0.46,0.296,negative
0.52,0.4575,negative
0.54,0.4285,negative
0.52,0.374,negative
0.555,0.431,negative
0.385,0.235,negative
0.42,0.275,negative
0.365,0.17,negative
0.41,0.24,negative
0.26,0.085,negative
0.35,0.175,negative
0.325,0.105,negative
0.105,0.005,negative
0.25,0.055,negative
0.425,0.19,negative
0.41,0.245,negative
0.42,0.205,negative
0.475,0.32,negative
0.45,0.27,negative
0.45,0.355,negative
0.35,0.145,negative
0.275,0.08,negative
0.535,0.453,negative
0.37,0.159,negative
0.3,0.1025,negative
0.295,0.1035,negative
0.44,0.285,negative
0.41,0.275,negative
0.465,0.255,negative
0.4,0.255,negative
0.335,0.135,negative
0.255,0.055,negative
0.515,0.49,negative
0.45,0.37,negative
0.44,0.265,negative
0.465,0.19,negative
0.475,0.49,negative
0.37,0.185,negative
0.5,0.445,negative
0.39,0.195,negative
0.34,0.135,negative
0.385,0.205,negative
0.44,0.25,negative
0.36,0.13,negative
0.4,0.17,negative
0.25,0.05,negative
0.41,0.25,negative
0.225,0.05,negative
0.45,0.365,negative
0.5,0.41,negative
0.355,0.155,negative
0.49,0.295,negative
0.3,0.09,negative
0.455,0.3,negative
0.545,0.495,negative
0.425,0.195,negative
0.225,0.045,negative
0.235,0.05,negative
0.395,0.285,positive
0.43,0.195,negative
0.33,0.11,negative
0.375,0.17,negative
0.44,0.255,negative
0.45,0.235,negative
0.5,0.43,negative
0.355,0.165,negative
0.46,0.355,negative
0.38,0.215,negative
0.5,0.39,negative
0.575,0.56,negative
0.46,0.275,negative
0.5,0.345,negative
0.345,0.1085,negative
0.43,0.1775,negative
0.12,0.005,negative
0.4,0.185,negative
0.48,0.36,negative
0.47,0.35,negative
0.27,0.07,negative
0.4,0.295,negative
0.105,0.005,negative
0.18,0.02,negative
0.39,0.185,negative
0.365,0.145,negative
0.375,0.12,negative
0.355,0.168,negative
0.405,0.205,negative
0.445,0.275,negative
0.41,0.225,negative
0.4,0.215,negative
0.46,0.33,negative
0.49,0.345,negative
0.43,0.275,negative
0.27,0.075,negative
0.4,0.253,negative
0.28,0.09,negative
0.39,0.26,positive
0.28,0.08,negative
0.35,0.155,negative
0.42,0.19,negative
0.38,0.18,negative
0.55,0.655,negative
0.515,0.425,negative
0.535,0.47,negative
0.23,0.043,negative
0.4,0.225,negative
0.44,0.3,negative
0.37,0.185,negative
0.41,0.26,negative
0.4,0.21,negative
0.425,0.295,negative
0.42,0.25,negative
0.39,0.19,negative
0.275,0.07,negative
0.18,0.018,negative
0.175,0.0215,negative
0.44,0.355,negative
0.4,0.18,negative
0.45,0.4,negative
0.44,0.375,negative
0.175,0.019,negative
0.365,0.19,negative
0.41,0.25,negative
0.39,0.225,negative
0.425,0.255,negative
0.235,0.047,negative
0.4,0.23,negative
0.415,0.27,negative
0.355,0.184,negative
0.385,0.133,negative
0.395,0.22,negative
0.5,0.3345,negative
0.55,0.515,negative
0.385,0.1775,negative
0.44,0.263,negative
0.55,0.4305,negative
0.575,0.585,negative
0.22,0.035,negative
0.22,0.035,negative
0.23,0.045,negative
0.29,0.08,negative
0.3,0.082,negative
0.285,0.07,negative
0.295,0.066,negative
0.315,0.097,negative
0.33,0.1025,negative
0.32,0.105,negative
0.33,0.119,negative
0.35,0.1405,negative
0.35,0.135,negative
0.39,0.169,negative
0.19,0.03,negative
0.375,0.155,negative
0.455,0.275,negative
0.435,0.2515,negative
0.45,0.225,negative
0.205,0.0305,negative
0.41,0.18,negative
0.48,0.322,negative
0.55,0.496,negative
0.525,0.34,negative
0.545,0.547,negative
0.515,0.3445,negative
0.51,0.4505,negative
0.465,0.33,negative
0.52,0.5055,negative
0.51,0.3725,negative
0.175,0.02,negative
0.23,0.3505,negative
0.27,0.062,negative
0.28,0.055,negative
0.31,0.083,negative
0.35,0.1325,negative
0.35,0.135,negative
0.375,0.1525,negative
0.39,0.1555,negative
0.135,0.01,negative
0.395,0.17,negative
0.43,0.2015,negative
0.465,0.247,negative
0.46,0.2515,negative
0.455,0.305,negative
0.6,0.5755,negative
0.6,0.621,negative
0.53,0.286,negative
0.465,0.255,negative
0.505,0.323,negative
0.48,0.285,negative
0.48,0.225,negative
0.525,0.37,negative
0.505,0.178,negative
0.485,0.3,negative
0.515,0.335,negative
0.55,0.4295,negative
0.58,0.4715,negative
0.49,0.265,negative
0.475,0.245,negative
0.545,0.4705,negative
0.2,0.03,negative
0.245,0.0505,negative
0.26,0.055,negative
0.27,0.0655,negative
0.28,0.0605,negative
0.31,0.0925,negative
0.335,0.0965,negative
0.325,0.109,negative
0.325,0.1075,negative
0.365,0.18,negative
0.385,0.172,negative
0.405,0.1805,negative
0.41,0.182,negative
0.42,0.1985,negative
0.415,0.19,negative
0.445,0.21,negative
0.44,0.235,negative
0.45,0.275,negative
0.45,0.215,negative
0.46,0.236,negative
0.46,0.275,negative
0.425,0.239,negative
0.45,0.301,negative
0.46,0.269,negative
0.485,0.28,negative
0.495,0.34,negative
0.495,0.35,negative
0.495,0.355,negative
0.5,0.305,negative
0.47,0.3245,negative
0.485,0.36,negative
0.5,0.35,negative
0.5,0.31,negative
0.51,0.4545,negative
0.535,0.499,negative
0.56,0.437,negative
0.39,0.1415,negative
0.405,0.174,negative
0.465,0.278,negative
0.515,0.35,negative
0.49,0.3,negative
0.49,0.305,negative
0.275,0.072,negative
0.3,0.0935,negative
0.31,0.0935,negative
0.305,0.085,negative
0.335,0.1185,negative
0.335,0.145,negative
0.375,0.149,negative
0.36,0.1305,negative
0.395,0.19,negative
0.4,0.169,negative
0.45,0.216,negative
0.435,0.206,negative
0.43,0.2615,negative
0.43,0.2095,negative
0.43,0.225,negative
0.385,0.19,negative
0.45,0.2725,negative
0.465,0.3095,negative
0.445,0.3,negative
0.51,0.3,negative
0.48,0.31,negative
0.475,0.2755,negative
0.45,0.24,negative
0.47,0.298,negative
0.365,0.27,negative
0.5,0.3705,negative
0.475,0.37,negative
0.49,0.3855,negative
0.485,0.37,negative
0.53,0.3555,negative
0.485,0.35,negative
0.5,0.39,negative
0.5,0.37,negative
0.495,0.355,negative
0.525,0.381,negative
0.52,0.37,negative
0.51,0.386,negative
0.545,0.48,negative
0.545,0.506,negative
0.545,0.475,negative
0.565,0.5385,negative
0.59,0.48,negative
0.35,0.126,negative
0.305,0.086,negative
0.41,0.3795,negative
0.365,0.139,negative
0.4,0.1785,negative
0.42,0.4525,negative
0.45,0.209,negative
0.42,0.2,negative
0.465,0.2585,negative
0.48,0.2785,negative
0.505,0.3315,negative
0.525,0.3865,negative
0.215,0.042,negative
0.35,0.15,negative
0.265,0.077,negative
0.365,0.15,negative
0.375,0.1765,negative
0.385,0.165,negative
0.415,0.185,negative
0.42,0.252,negative
0.445,0.26,negative
0.435,0.255,negative
0.425,0.24,negative
0.45,0.263,negative
0.425,0.2575,negative
0.47,0.315,negative
0.45,0.251,negative
0.455,0.271,negative
0.5,0.335,negative
0.495,0.32,negative
0.505,0.325,negative
0.49,0.335,negative
0.535,0.424,negative
0.495,0.347,negative
0.505,0.43,negative
0.525,0.365,negative
0.5,0.405,negative
0.535,0.508,negative
0.525,0.657,negative
0.53,0.385,negative
0.55,0.445,negative
0.605,0.355,negative
0.215,0.03,negative
0.23,0.046,negative
0.25,0.041,negative
0.28,0.0615,negative
0.315,0.11,negative
0.33,0.0885,negative
0.35,0.115,negative
0.355,0.14,negative
0.36,0.155,negative
0.475,0.3,negative
0.37,0.146,negative
0.44,0.259,negative
0.455,0.2845,negative
0.255,0.092,negative
0.31,0.079,negative
0.29,0.081,negative
0.3,0.088,negative
0.365,0.156,negative
0.38,0.1535,negative
0.4,0.1765,negative
0.385,0.1815,negative
0.43,0.2405,negative
0.43,0.229,negative
0.44,0.2605,negative
0.45,0.249,negative
0.475,0.308,negative
0.485,0.296,negative
